generation,GD,IGD,HV,problem
301,0.0003249026501759841,0.0003249026501759841,0.7447026048881535,dtlz4
302,0.0003194601788925116,0.0003194601788925116,0.744704106138836,dtlz4
303,0.0003194000847887867,0.0003194000847887867,0.744704262300456,dtlz4
304,0.00031865638466105497,0.00031865638466105497,0.7447057553521127,dtlz4
305,0.00031853855832175606,0.00031853855832175606,0.7446887160075676,dtlz4
306,0.00031256505706993867,0.00031256505706993867,0.744688511371867,dtlz4
307,0.00031219612936097093,0.00031219612936097093,0.7446927631803587,dtlz4
308,0.0002853518093883769,0.0002853518093883769,0.7447514804278166,dtlz4
309,0.0002853081306397191,0.0002853081306397191,0.7447519374947328,dtlz4
310,0.0002995800595597406,0.0002995800595597406,0.7447062609026031,dtlz4
311,0.0002982480269493558,0.0002982480269493558,0.744708017595636,dtlz4
312,0.0002927819897965863,0.0002927819897965863,0.7447092067381872,dtlz4
313,0.00028504494439255854,0.00028504494439255854,0.7447170575106414,dtlz4
314,0.00028408214773446963,0.00028408214773446963,0.7447175542319721,dtlz4
315,0.0002838751803975973,0.0002838751803975973,0.7447173597494513,dtlz4
316,0.00028371596718816075,0.00028371596718816075,0.7447181518156702,dtlz4
317,0.00028331727715261086,0.00028331727715261086,0.7447185313755948,dtlz4
318,0.00028281556031282566,0.00028281556031282566,0.7447200648380418,dtlz4
319,0.0002827940808458996,0.0002827940808458996,0.7447210165282233,dtlz4
320,0.0002823297624941089,0.0002823297624941089,0.7447224865772537,dtlz4
321,0.00028221139753517994,0.00028221139753517994,0.7447229310360697,dtlz4
322,0.0002817730329484538,0.0002817730329484538,0.7447239882287464,dtlz4
323,0.00028176664324836877,0.00028176664324836877,0.7447241934060375,dtlz4
324,0.0002817304128100633,0.0002817304128100633,0.7447252719176918,dtlz4
325,0.00027930290633551265,0.00027930290633551265,0.744732529612369,dtlz4
326,0.0002792337498500476,0.0002792337498500476,0.7447327738123369,dtlz4
327,0.0002789713704272385,0.0002789713704272385,0.7447341927087427,dtlz4
328,0.000278072192514867,0.000278072192514867,0.7447349641696068,dtlz4
329,0.0002683414725829842,0.0002683414725829842,0.7447540852742974,dtlz4
330,0.00026833622999866046,0.00026833622999866046,0.744754299486518,dtlz4
331,0.00026833011808664685,0.00026833011808664685,0.7447543511263943,dtlz4
332,0.0002677879741800684,0.0002677879741800684,0.7447555647757637,dtlz4
333,0.0002658632327761719,0.0002658632327761719,0.7447559123710751,dtlz4
334,0.00026561656038477573,0.00026561656038477573,0.744756778748132,dtlz4
335,0.0002646150414818447,0.0002646150414818447,0.7447584025638865,dtlz4
336,0.00026436921255998977,0.00026436921255998977,0.7447590925588621,dtlz4
337,0.0002643453662251357,0.0002643453662251357,0.744759387804122,dtlz4
338,0.00026344351962336683,0.00026344351962336683,0.7447612533309351,dtlz4
339,0.00026339727879823294,0.00026339727879823294,0.7447623771430524,dtlz4
340,0.0002633881781748971,0.0002633881781748971,0.7447625887432536,dtlz4
341,0.0002633832902664967,0.0002633832902664967,0.7447626371229892,dtlz4
342,0.000263356516227236,0.000263356516227236,0.7447627865053722,dtlz4
343,0.00024023534947391288,0.00024023534947391288,0.7448151168943449,dtlz4
344,0.00024023087200596984,0.00024023087200596984,0.744815192239322,dtlz4
345,0.00023353714863942246,0.00023353714863942246,0.7448176240877283,dtlz4
346,0.0002330927759550144,0.0002330927759550144,0.7448197845379858,dtlz4
347,0.00023299849634967598,0.00023299849634967598,0.7448204737546303,dtlz4
348,0.00023205621516179733,0.00023205621516179733,0.7448219221586542,dtlz4
349,0.00023452747837055286,0.00023452747837055286,0.7448057018323903,dtlz4
350,0.00023255754815346832,0.00023255754815346832,0.7448058876998428,dtlz4
351,0.0002293841663624484,0.0002293841663624484,0.7448026387773858,dtlz4
352,0.00022938174836083355,0.00022938174836083355,0.7448026868357531,dtlz4
353,0.00022762564310248827,0.00022762564310248827,0.7448074186924005,dtlz4
354,0.00022761997551552237,0.00022761997551552237,0.7448075924370686,dtlz4
355,0.00022452852200043367,0.00022452852200043367,0.7448072127594383,dtlz4
356,0.00022180501075805853,0.00022180501075805853,0.7448087373007134,dtlz4
357,0.00022179220976589452,0.00022179220976589452,0.7448087076277139,dtlz4
358,0.00022178393617828767,0.00022178393617828767,0.7448089393118309,dtlz4
359,0.0002217732083680925,0.0002217732083680925,0.7448090760956907,dtlz4
360,0.00022150871707341815,0.00022150871707341815,0.7448090763024484,dtlz4
361,0.00022143251415247377,0.00022143251415247377,0.7448096908405002,dtlz4
362,0.0002115107744929576,0.0002115107744929576,0.7448265215735761,dtlz4
363,0.00021150274341230513,0.00021150274341230513,0.7448268127091114,dtlz4
364,0.00021148310061328338,0.00021148310061328338,0.7448271036884697,dtlz4
365,0.00021146347131611204,0.00021146347131611204,0.7448277625691754,dtlz4
366,0.00021003228343799023,0.00021003228343799023,0.7448283245136156,dtlz4
367,0.00020437876235221135,0.00020437876235221135,0.744828265494905,dtlz4
368,0.00020126515374284008,0.00020126515374284008,0.7448283464681023,dtlz4
369,0.00020113879746899447,0.00020113879746899447,0.7448298222345393,dtlz4
370,0.00020110020286544743,0.00020110020286544743,0.7448302364313533,dtlz4
371,0.00019906249614876933,0.00019906249614876933,0.7448293576153918,dtlz4
372,0.00019905550408944595,0.00019905550408944595,0.744829446915358,dtlz4
373,0.00019903552440800405,0.00019903552440800405,0.7448305215584635,dtlz4
374,0.00019902973273985795,0.00019902973273985795,0.7448306954560068,dtlz4
375,0.000199019571526876,0.000199019571526876,0.744830829695457,dtlz4
376,0.00019892008562815038,0.00019892008562815038,0.7448311540654831,dtlz4
377,0.00019890340931852604,0.00019890340931852604,0.7448313214825706,dtlz4
378,0.00019202175153203293,0.00019202175153203293,0.744832506446031,dtlz4
379,0.00019200528764681324,0.00019200528764681324,0.7448327082920901,dtlz4
380,0.00019199640364259092,0.00019199640364259092,0.7448329000559164,dtlz4
381,0.00019172517361088978,0.00019172517361088978,0.7448294084628794,dtlz4
382,0.00019128036904017607,0.00019128036904017607,0.744829763664305,dtlz4
383,0.00019127957759018438,0.00019127957759018438,0.744829783105663,dtlz4
384,0.0001912585936893527,0.0001912585936893527,0.7448310633648096,dtlz4
385,0.00019045598804376515,0.00019045598804376515,0.7448311099518755,dtlz4
386,0.00018964845287981692,0.00018964845287981692,0.7448315205442678,dtlz4
387,0.0001896235140332405,0.0001896235140332405,0.7448315979153219,dtlz4
388,0.0001896163298043274,0.0001896163298043274,0.7448316899549707,dtlz4
389,0.00018958835304671274,0.00018958835304671274,0.7448319248152075,dtlz4
390,0.00018886549828637272,0.00018886549828637272,0.7448356618199987,dtlz4
391,0.0001875109456682254,0.0001875109456682254,0.7448357077431718,dtlz4
392,0.00018509124652929147,0.00018509124652929147,0.7448346921521636,dtlz4
393,0.00018507666483092672,0.00018507666483092672,0.7448347433502327,dtlz4
394,0.00018432494154921176,0.00018432494154921176,0.744834871046373,dtlz4
395,0.00018431713023071773,0.00018431713023071773,0.7448349477529903,dtlz4
396,0.00018308237719027288,0.00018308237719027288,0.7448353914104945,dtlz4
397,0.00018307970851540975,0.00018307970851540975,0.7448354809861206,dtlz4
398,0.0001830788060345109,0.0001830788060345109,0.7448355314536993,dtlz4
399,0.00018307298945032614,0.00018307298945032614,0.7448356358689586,dtlz4
400,0.0001818044870661279,0.0001818044870661279,0.744836423817679,dtlz4
401,0.00018089113174728596,0.00018089113174728596,0.7448364842428311,dtlz4
402,0.00018089054684128526,0.00018089054684128526,0.7448365024435766,dtlz4
403,0.0001789077060102282,0.0001789077060102282,0.7448365624776896,dtlz4
404,0.00017688561490642883,0.00017688561490642883,0.7448365887453072,dtlz4
405,0.00017682815315865112,0.00017682815315865112,0.7448366968712532,dtlz4
406,0.00017315826065332092,0.00017315826065332092,0.7448371120750168,dtlz4
407,0.0001731539986958346,0.0001731539986958346,0.7448371780994822,dtlz4
408,0.0001731539607436383,0.0001731539607436383,0.7448371865856698,dtlz4
409,0.00017314454012071692,0.00017314454012071692,0.7448374426042939,dtlz4
410,0.00017314128960041475,0.00017314128960041475,0.7448374719982764,dtlz4
411,0.00017122384723733497,0.00017122384723733497,0.7448370194130112,dtlz4
412,0.0001712145288570409,0.0001712145288570409,0.7448372106465078,dtlz4
413,0.0001711747255164506,0.0001711747255164506,0.7448372902086582,dtlz4
414,0.00017108072864054706,0.00017108072864054706,0.744838024506827,dtlz4
415,0.00017061605887348268,0.00017061605887348268,0.7448385447838529,dtlz4
416,0.00017061322881809036,0.00017061322881809036,0.7448387304036701,dtlz4
417,0.00017059058454155972,0.00017059058454155972,0.744833405126703,dtlz4
418,0.00017058833750315124,0.00017058833750315124,0.7448334936255846,dtlz4
419,0.000170586190484128,0.000170586190484128,0.7448335277479118,dtlz4
420,0.00016501301777189638,0.00016501301777189638,0.7448340649049504,dtlz4
421,0.00016501291847200925,0.00016501291847200925,0.7448340729428669,dtlz4
422,0.00016401100401962135,0.00016401100401962135,0.7448339203723143,dtlz4
423,0.00016293502394516924,0.00016293502394516924,0.7448338298441458,dtlz4
424,0.0001624525754779426,0.0001624525754779426,0.7448333283834973,dtlz4
425,0.00016244909379366546,0.00016244909379366546,0.7448333586217776,dtlz4
426,0.00016244898205211616,0.00016244898205211616,0.7448333978564936,dtlz4
427,0.00016056116795676577,0.00016056116795676577,0.7448335340210911,dtlz4
428,0.00016056016836638002,0.00016056016836638002,0.7448335718430933,dtlz4
429,0.00016055695978850582,0.00016055695978850582,0.7448336168588843,dtlz4
430,0.00015900103140810597,0.00015900103140810597,0.7448348142953515,dtlz4
431,0.00015635673340448896,0.00015635673340448896,0.7448348777042961,dtlz4
432,0.00015618911412257773,0.00015618911412257773,0.7448344491238873,dtlz4
433,0.00015618850478337236,0.00015618850478337236,0.7448345095957265,dtlz4
434,0.0001542793875477821,0.0001542793875477821,0.7448414904937025,dtlz4
435,0.00015427820391838304,0.00015427820391838304,0.7448415107108033,dtlz4
436,0.00015363145395040292,0.00015363145395040292,0.7448415651617843,dtlz4
437,0.00015031297558037212,0.00015031297558037212,0.7448416912302266,dtlz4
438,0.000149443702801931,0.000149443702801931,0.7448418053203698,dtlz4
439,0.00014919094605398214,0.00014919094605398214,0.7448424644471563,dtlz4
440,0.0001491909396955928,0.0001491909396955928,0.7448424696427483,dtlz4
441,0.00014919072136653833,0.00014919072136653833,0.7448424880734924,dtlz4
442,0.00014904492108558078,0.00014904492108558078,0.7448427353409539,dtlz4
443,0.00014904434618357508,0.00014904434618357508,0.7448427882126171,dtlz4
444,0.00014904375122417346,0.00014904375122417346,0.7448428426682083,dtlz4
445,0.00014904359429425667,0.00014904359429425667,0.7448428510490483,dtlz4
446,0.00014902142178782303,0.00014902142178782303,0.7448434930461562,dtlz4
447,0.00014659098207503248,0.00014659098207503248,0.7448427253568456,dtlz4
448,0.00014570017645208134,0.00014570017645208134,0.7448435491599935,dtlz4
449,0.0001455447192936624,0.0001455447192936624,0.744843622630876,dtlz4
450,0.0001455444741460621,0.0001455444741460621,0.7448436730398924,dtlz4
451,0.00014554229247955533,0.00014554229247955533,0.7448437638751129,dtlz4
452,0.00014554112217728053,0.00014554112217728053,0.7448438437990605,dtlz4
453,0.00014465290172328051,0.00014465290172328051,0.744843889082435,dtlz4
454,0.00014464335340717534,0.00014464335340717534,0.7448441410585775,dtlz4
455,0.00014464150537627583,0.00014464150537627583,0.7448442268773129,dtlz4
456,0.00014381054919753247,0.00014381054919753247,0.7448445680891139,dtlz4
457,0.00014279565806863588,0.00014279565806863588,0.7448425416051344,dtlz4
458,0.0001427178618520257,0.0001427178618520257,0.7448426538058889,dtlz4
459,0.00014231470973510296,0.00014231470973510296,0.7448427166454417,dtlz4
460,0.00014087170410499505,0.00014087170410499505,0.7448434310729583,dtlz4
461,0.0001408714369935537,0.0001408714369935537,0.7448434655403278,dtlz4
462,0.00014080479370668828,0.00014080479370668828,0.7448398639783392,dtlz4
463,0.00014061926156694337,0.00014061926156694337,0.7448400545751531,dtlz4
464,0.00013985947825549127,0.00013985947825549127,0.7448400662329427,dtlz4
465,0.00013985856238579765,0.00013985856238579765,0.7448401326367576,dtlz4
466,0.00013985469232210627,0.00013985469232210627,0.74484016459746,dtlz4
467,0.00013985450645113474,0.00013985450645113474,0.7448401693554692,dtlz4
468,0.00013791936745885058,0.00013791936745885058,0.744842582009795,dtlz4
469,0.00013791879193416774,0.00013791879193416774,0.7448425942412042,dtlz4
470,0.00013791874188808005,0.00013791874188808005,0.7448426149598812,dtlz4
471,0.00013753904217108187,0.00013753904217108187,0.7448428846050084,dtlz4
472,0.000137536016283962,0.000137536016283962,0.7448429224936602,dtlz4
473,0.000137371344465908,0.000137371344465908,0.744843014459869,dtlz4
474,0.00013734763070242503,0.00013734763070242503,0.7448430157069389,dtlz4
475,0.00013734597456446565,0.00013734597456446565,0.7448430903378215,dtlz4
476,0.00013734589366635834,0.00013734589366635834,0.7448430920174732,dtlz4
477,0.00013734494689810438,0.00013734494689810438,0.7448431262089569,dtlz4
478,0.00013697894497970392,0.00013697894497970392,0.7448428561368784,dtlz4
479,0.00013697691135271988,0.00013697691135271988,0.7448429073207865,dtlz4
480,0.00013505883383085014,0.00013505883383085014,0.7448353616188808,dtlz4
481,0.00013505845899303853,0.00013505845899303853,0.7448353799614862,dtlz4
482,0.00013434936374389072,0.00013434936374389072,0.7448354177491101,dtlz4
483,0.00013427930867739452,0.00013427930867739452,0.7448354302376973,dtlz4
484,0.00013427893528277713,0.00013427893528277713,0.7448354568161643,dtlz4
485,0.00013401759720757194,0.00013401759720757194,0.7448354235584744,dtlz4
486,0.0001340155456749445,0.0001340155456749445,0.7448354788558273,dtlz4
487,0.00013395848168006554,0.00013395848168006554,0.7448356913012808,dtlz4
488,0.000131077048673117,0.000131077048673117,0.7448357052086605,dtlz4
489,0.00013099609938747173,0.00013099609938747173,0.7448357300771673,dtlz4
490,0.00013099609793313958,0.00013099609793313958,0.7448357301855456,dtlz4
491,0.00013099608226036733,0.00013099608226036733,0.7448357308674641,dtlz4
492,0.00013099317643431563,0.00013099317643431563,0.7448358272914679,dtlz4
493,0.00013099293107309172,0.00013099293107309172,0.7448358858928419,dtlz4
494,0.00013099278463830411,0.00013099278463830411,0.7448359043594772,dtlz4
495,0.00013099206536595887,0.00013099206536595887,0.7448359162354623,dtlz4
496,0.0001309920486245097,0.0001309920486245097,0.7448359230310233,dtlz4
497,0.00013081892193793926,0.00013081892193793926,0.7448361451282852,dtlz4
498,0.00013081879754925924,0.00013081879754925924,0.7448361696649046,dtlz4
499,0.00012806077115348847,0.00012806077115348847,0.7448365601290264,dtlz4
500,0.0001280600443069354,0.0001280600443069354,0.7448366043098735,dtlz4
1,,,0.1249091548529374,dtlz5
2,,,0.09826328450041051,dtlz5
3,,,0.14197716872421148,dtlz5
4,,,0.21768498883494175,dtlz5
5,,,0.2473254014544455,dtlz5
6,,,0.27607709767518795,dtlz5
7,,,0.289171712163858,dtlz5
8,,,0.31174014592523897,dtlz5
9,,,0.3222890516488859,dtlz5
10,,,0.3319574052030146,dtlz5
11,,,0.34078821586961155,dtlz5
12,,,0.34487148285965835,dtlz5
13,,,0.35068546380616644,dtlz5
14,,,0.35375374600850024,dtlz5
15,,,0.35494188867528637,dtlz5
16,,,0.3685356228372452,dtlz5
17,,,0.37588421243122566,dtlz5
18,,,0.38043828853647216,dtlz5
19,,,0.38133386986897055,dtlz5
20,,,0.3832668552848489,dtlz5
21,,,0.384869545523476,dtlz5
22,,,0.385288854276405,dtlz5
23,,,0.3883087583437339,dtlz5
24,,,0.39166959713503574,dtlz5
25,,,0.392397193538521,dtlz5
26,,,0.39447093897375385,dtlz5
27,,,0.3954291125250095,dtlz5
28,,,0.3968588965672928,dtlz5
29,,,0.3988121046644815,dtlz5
30,,,0.39766355780533347,dtlz5
31,,,0.3989105837498791,dtlz5
32,,,0.399495378349087,dtlz5
33,,,0.4005765834282106,dtlz5
34,,,0.4047538552970474,dtlz5
35,,,0.40550129247936606,dtlz5
36,,,0.40737768614956366,dtlz5
37,,,0.4077214710553288,dtlz5
38,,,0.4079747053951337,dtlz5
39,,,0.40847706823298713,dtlz5
40,,,0.4089911224145597,dtlz5
41,,,0.4066655141403262,dtlz5
42,,,0.40723253424726,dtlz5
43,,,0.4063381548524021,dtlz5
44,,,0.40730906968535036,dtlz5
45,,,0.40740464182788527,dtlz5
46,,,0.4078343881578108,dtlz5
47,,,0.4078673812722542,dtlz5
48,,,0.40797401276374595,dtlz5
49,,,0.4077149734570777,dtlz5
50,,,0.40774339540049276,dtlz5
51,,,0.4086578509793197,dtlz5
52,,,0.4088196356752073,dtlz5
53,,,0.4090180654621577,dtlz5
54,,,0.40999546329534664,dtlz5
55,,,0.41023027920806937,dtlz5
56,,,0.41039346104785596,dtlz5
57,,,0.4095718554911941,dtlz5
58,,,0.4098677759972403,dtlz5
59,,,0.41029109095652666,dtlz5
60,,,0.41027483144739074,dtlz5
61,,,0.4104123555174206,dtlz5
62,,,0.4103336236965296,dtlz5
63,,,0.41056447130246615,dtlz5
64,,,0.41069317125865923,dtlz5
65,,,0.41286528609729545,dtlz5
66,,,0.412549452512086,dtlz5
67,,,0.412593564661892,dtlz5
68,,,0.4122054864136367,dtlz5
69,,,0.4123905037158791,dtlz5
70,,,0.4122972069998737,dtlz5
71,,,0.41280185093319954,dtlz5
72,,,0.412894132453125,dtlz5
73,,,0.4128747035932823,dtlz5
74,,,0.4127853702583156,dtlz5
75,,,0.41263611789230387,dtlz5
76,,,0.41271804499273557,dtlz5
77,,,0.4126916692724935,dtlz5
78,,,0.4127039418084062,dtlz5
79,,,0.4126195449294264,dtlz5
80,,,0.4131450720837119,dtlz5
81,,,0.413149470999308,dtlz5
82,,,0.41349301601320265,dtlz5
83,,,0.4135443219764724,dtlz5
84,,,0.4136744243377861,dtlz5
85,,,0.41363323112040407,dtlz5
86,,,0.41364468412097877,dtlz5
87,,,0.41384530322117286,dtlz5
88,,,0.41412577075004275,dtlz5
89,,,0.413541165729865,dtlz5
90,,,0.41347707097388764,dtlz5
91,,,0.41364624886653323,dtlz5
92,,,0.4133525418533428,dtlz5
93,,,0.41340169166243956,dtlz5
94,,,0.4134256385663231,dtlz5
95,,,0.41373132967791937,dtlz5
96,,,0.4137087766171099,dtlz5
97,,,0.4136819049088071,dtlz5
98,,,0.41360580634652844,dtlz5
99,,,0.4136083197889563,dtlz5
100,,,0.41360836624345754,dtlz5
101,,,0.413439431328105,dtlz5
102,,,0.41366169427311295,dtlz5
103,,,0.4128464178121427,dtlz5
104,,,0.41299554517932324,dtlz5
105,,,0.4129666559717061,dtlz5
106,,,0.41298497490806296,dtlz5
107,,,0.41379534977947774,dtlz5
108,,,0.4137134696419831,dtlz5
109,,,0.41411466469136193,dtlz5
110,,,0.4142178732586961,dtlz5
111,,,0.4141308078099174,dtlz5
112,,,0.41378306415279287,dtlz5
113,,,0.41367911800898194,dtlz5
114,,,0.4136729733715676,dtlz5
115,,,0.4136593637685576,dtlz5
116,,,0.41333357699331874,dtlz5
117,,,0.4133336663690803,dtlz5
118,,,0.4133978932167417,dtlz5
119,,,0.41352123545927305,dtlz5
120,,,0.4135237236926599,dtlz5
121,,,0.4134035048474038,dtlz5
122,,,0.41336463845631066,dtlz5
123,,,0.41323094687859985,dtlz5
124,,,0.41323437262597873,dtlz5
125,,,0.41345641819998163,dtlz5
126,,,0.41350863241955366,dtlz5
127,,,0.4135092530063468,dtlz5
128,,,0.41350971965266503,dtlz5
129,,,0.41332997261484183,dtlz5
130,,,0.41328214720298434,dtlz5
131,,,0.41305554861418264,dtlz5
132,,,0.41304434160157044,dtlz5
133,,,0.4129691132779111,dtlz5
134,,,0.4129662141682674,dtlz5
135,,,0.41299666810830415,dtlz5
136,,,0.4129802323623065,dtlz5
137,,,0.4129497311661608,dtlz5
138,,,0.41294903490486995,dtlz5
139,,,0.41295275186536917,dtlz5
140,,,0.41298134324105956,dtlz5
141,,,0.41301414534028397,dtlz5
142,,,0.413013932883075,dtlz5
143,,,0.4130143456708895,dtlz5
144,,,0.4130171054251844,dtlz5
145,,,0.413011838415119,dtlz5
146,,,0.413033694263341,dtlz5
147,,,0.4131402844427439,dtlz5
148,,,0.41302320672394344,dtlz5
149,,,0.4130017328020622,dtlz5
150,,,0.41289454698951894,dtlz5
151,,,0.4126873429798313,dtlz5
152,,,0.4127349137464114,dtlz5
153,,,0.41273558929657994,dtlz5
154,,,0.41307374622803317,dtlz5
155,,,0.4131163662338113,dtlz5
156,,,0.41312596601589835,dtlz5
157,,,0.4131383339802005,dtlz5
158,,,0.4131969741416245,dtlz5
159,,,0.41320396838068585,dtlz5
160,,,0.41316404252757755,dtlz5
161,,,0.41304340267062134,dtlz5
162,,,0.4127435503609844,dtlz5
163,,,0.4127428192782395,dtlz5
164,,,0.4127369468854696,dtlz5
165,,,0.4126524220302521,dtlz5
166,,,0.4126540700725937,dtlz5
167,,,0.4126839471668564,dtlz5
168,,,0.41268432557874957,dtlz5
169,,,0.41268896123335413,dtlz5
170,,,0.4126936823432942,dtlz5
171,,,0.41281641127467544,dtlz5
172,,,0.41281686076737756,dtlz5
173,,,0.4127966142144986,dtlz5
174,,,0.4126272171656482,dtlz5
175,,,0.41266729202314234,dtlz5
176,,,0.4126673490428374,dtlz5
177,,,0.41261193347727165,dtlz5
178,,,0.41261230932485127,dtlz5
179,,,0.41262033320801006,dtlz5
180,,,0.41262033320801006,dtlz5
181,,,0.4126257371932369,dtlz5
182,,,0.4126267073961924,dtlz5
183,,,0.41257334291886416,dtlz5
184,,,0.41257346378552556,dtlz5
185,,,0.4125744719115483,dtlz5
186,,,0.41252532468232034,dtlz5
187,,,0.4126387701898244,dtlz5
188,,,0.4125801882134511,dtlz5
189,,,0.4125802135230805,dtlz5
190,,,0.4125089611380766,dtlz5
191,,,0.41250977577600395,dtlz5
192,,,0.41250977577600395,dtlz5
193,,,0.41250798335951777,dtlz5
194,,,0.41249570619560805,dtlz5
195,,,0.41249131528907923,dtlz5
196,,,0.41248778495500704,dtlz5
197,,,0.4125033073683011,dtlz5
198,,,0.4125033940974268,dtlz5
199,,,0.41246765782085293,dtlz5
200,,,0.41246482560608344,dtlz5
201,,,0.41252497515389436,dtlz5
202,,,0.4125257641071423,dtlz5
203,,,0.4125108743360902,dtlz5
204,,,0.41251111725692713,dtlz5
205,,,0.41251111728809897,dtlz5
206,,,0.4124432735824417,dtlz5
207,,,0.41242822401313933,dtlz5
208,,,0.4124125289707491,dtlz5
209,,,0.41241267288705286,dtlz5
210,,,0.41241279930941094,dtlz5
211,,,0.4124126662609643,dtlz5
212,,,0.4124126842979296,dtlz5
213,,,0.4124127281523834,dtlz5
214,,,0.4124258036514516,dtlz5
215,,,0.41242583595350757,dtlz5
